Potential Energy , -502.861 , Kinetic Energy , 271.685 , Total Energy , -231.175
Potential Energy , -502.449 , Kinetic Energy , 271.307 , Total Energy , -231.142
Potential Energy , -502.036 , Kinetic Energy , 270.927 , Total Energy , -231.108
Potential Energy , -501.621 , Kinetic Energy , 270.546 , Total Energy , -231.075
Potential Energy , -501.205 , Kinetic Energy , 270.163 , Total Energy , -231.042
Potential Energy , -500.787 , Kinetic Energy , 269.778 , Total Energy , -231.009
Potential Energy , -500.368 , Kinetic Energy , 269.393 , Total Energy , -230.976
Potential Energy , -499.948 , Kinetic Energy , 269.005 , Total Energy , -230.943
Potential Energy , -499.527 , Kinetic Energy , 268.616 , Total Energy , -230.911
Potential Energy , -499.104 , Kinetic Energy , 268.226 , Total Energy , -230.878
Potential Energy , -498.68 , Kinetic Energy , 267.835 , Total Energy , -230.846
Potential Energy , -498.255 , Kinetic Energy , 267.442 , Total Energy , -230.814
Potential Energy , -497.829 , Kinetic Energy , 267.048 , Total Energy , -230.782
Potential Energy , -497.402 , Kinetic Energy , 266.652 , Total Energy , -230.75
Potential Energy , -496.974 , Kinetic Energy , 266.256 , Total Energy , -230.718
Potential Energy , -496.545 , Kinetic Energy , 265.858 , Total Energy , -230.686
Potential Energy , -496.114 , Kinetic Energy , 265.459 , Total Energy , -230.655
Potential Energy , -495.683 , Kinetic Energy , 265.06 , Total Energy , -230.624
Potential Energy , -495.251 , Kinetic Energy , 264.659 , Total Energy , -230.592
Potential Energy , -494.818 , Kinetic Energy , 264.257 , Total Energy , -230.561
Potential Energy , -494.384 , Kinetic Energy , 263.854 , Total Energy , -230.53
Potential Energy , -493.949 , Kinetic Energy , 263.45 , Total Energy , -230.5
Potential Energy , -493.514 , Kinetic Energy , 263.045 , Total Energy , -230.469
Potential Energy , -493.078 , Kinetic Energy , 262.639 , Total Energy , -230.439
Potential Energy , -492.641 , Kinetic Energy , 262.233 , Total Energy , -230.408
Potential Energy , -492.203 , Kinetic Energy , 261.825 , Total Energy , -230.378
Potential Energy , -491.765 , Kinetic Energy , 261.417 , Total Energy , -230.348
Potential Energy , -491.326 , Kinetic Energy , 261.008 , Total Energy , -230.318
Potential Energy , -490.887 , Kinetic Energy , 260.598 , Total Energy , -230.288
Potential Energy , -490.447 , Kinetic Energy , 260.188 , Total Energy , -230.258
Potential Energy , -490.006 , Kinetic Energy , 259.777 , Total Energy , -230.229
Potential Energy , -489.565 , Kinetic Energy , 259.365 , Total Energy , -230.199
Potential Energy , -489.123 , Kinetic Energy , 258.953 , Total Energy , -230.17
Potential Energy , -488.681 , Kinetic Energy , 258.54 , Total Energy , -230.141
Potential Energy , -488.239 , Kinetic Energy , 258.127 , Total Energy , -230.112
Potential Energy , -487.796 , Kinetic Energy , 257.713 , Total Energy , -230.083
Potential Energy , -487.353 , Kinetic Energy , 257.299 , Total Energy , -230.054
Potential Energy , -486.91 , Kinetic Energy , 256.884 , Total Energy , -230.026
Potential Energy , -486.466 , Kinetic Energy , 256.469 , Total Energy , -229.997
Potential Energy , -486.022 , Kinetic Energy , 256.053 , Total Energy , -229.969
Potential Energy , -485.578 , Kinetic Energy , 255.637 , Total Energy , -229.941
Potential Energy , -485.133 , Kinetic Energy , 255.221 , Total Energy , -229.913
Potential Energy , -484.689 , Kinetic Energy , 254.804 , Total Energy , -229.885
Potential Energy , -484.244 , Kinetic Energy , 254.387 , Total Energy , -229.857
Potential Energy , -483.799 , Kinetic Energy , 253.97 , Total Energy , -229.829
Potential Energy , -483.354 , Kinetic Energy , 253.553 , Total Energy , -229.802
Potential Energy , -482.909 , Kinetic Energy , 253.135 , Total Energy , -229.774
Potential Energy , -482.464 , Kinetic Energy , 252.717 , Total Energy , -229.747
Potential Energy , -482.019 , Kinetic Energy , 252.299 , Total Energy , -229.72
Potential Energy , -481.574 , Kinetic Energy , 251.881 , Total Energy , -229.693
Potential Energy , -481.129 , Kinetic Energy , 251.463 , Total Energy , -229.666
Potential Energy , -480.684 , Kinetic Energy , 251.045 , Total Energy , -229.639
Potential Energy , -480.239 , Kinetic Energy , 250.627 , Total Energy , -229.612
Potential Energy , -479.795 , Kinetic Energy , 250.209 , Total Energy , -229.586
Potential Energy , -479.35 , Kinetic Energy , 249.791 , Total Energy , -229.559
Potential Energy , -478.906 , Kinetic Energy , 249.373 , Total Energy , -229.533
Potential Energy , -478.462 , Kinetic Energy , 248.955 , Total Energy , -229.507
Potential Energy , -478.018 , Kinetic Energy , 248.537 , Total Energy , -229.481
Potential Energy , -477.574 , Kinetic Energy , 248.119 , Total Energy , -229.455
Potential Energy , -477.13 , Kinetic Energy , 247.701 , Total Energy , -229.429
Potential Energy , -476.687 , Kinetic Energy , 247.284 , Total Energy , -229.403
Potential Energy , -476.244 , Kinetic Energy , 246.867 , Total Energy , -229.378
Potential Energy , -475.802 , Kinetic Energy , 246.45 , Total Energy , -229.352
Potential Energy , -475.36 , Kinetic Energy , 246.033 , Total Energy , -229.327
Potential Energy , -474.918 , Kinetic Energy , 245.616 , Total Energy , -229.302
Potential Energy , -474.477 , Kinetic Energy , 245.2 , Total Energy , -229.277
Potential Energy , -474.036 , Kinetic Energy , 244.784 , Total Energy , -229.252
Potential Energy , -473.595 , Kinetic Energy , 244.368 , Total Energy , -229.227
Potential Energy , -473.155 , Kinetic Energy , 243.953 , Total Energy , -229.202
Potential Energy , -472.716 , Kinetic Energy , 243.538 , Total Energy , -229.177
Potential Energy , -472.277 , Kinetic Energy , 243.124 , Total Energy , -229.153
Potential Energy , -471.838 , Kinetic Energy , 242.71 , Total Energy , -229.128
Potential Energy , -471.4 , Kinetic Energy , 242.296 , Total Energy , -229.104
Potential Energy , -470.963 , Kinetic Energy , 241.883 , Total Energy , -229.08
Potential Energy , -470.526 , Kinetic Energy , 241.47 , Total Energy , -229.056
Potential Energy , -470.09 , Kinetic Energy , 241.058 , Total Energy , -229.032
Potential Energy , -469.654 , Kinetic Energy , 240.646 , Total Energy , -229.008
Potential Energy , -469.219 , Kinetic Energy , 240.235 , Total Energy , -228.984
Potential Energy , -468.785 , Kinetic Energy , 239.825 , Total Energy , -228.961
Potential Energy , -468.352 , Kinetic Energy , 239.415 , Total Energy , -228.937
Potential Energy , -467.919 , Kinetic Energy , 239.005 , Total Energy , -228.914
Potential Energy , -467.487 , Kinetic Energy , 238.596 , Total Energy , -228.89
Potential Energy , -467.055 , Kinetic Energy , 238.188 , Total Energy , -228.867
Potential Energy , -466.625 , Kinetic Energy , 237.781 , Total Energy , -228.844
Potential Energy , -466.195 , Kinetic Energy , 237.374 , Total Energy , -228.821
Potential Energy , -465.766 , Kinetic Energy , 236.968 , Total Energy , -228.798
Potential Energy , -465.338 , Kinetic Energy , 236.563 , Total Energy , -228.775
Potential Energy , -464.91 , Kinetic Energy , 236.158 , Total Energy , -228.753
Potential Energy , -464.484 , Kinetic Energy , 235.754 , Total Energy , -228.73
Potential Energy , -464.058 , Kinetic Energy , 235.351 , Total Energy , -228.708
Potential Energy , -463.633 , Kinetic Energy , 234.948 , Total Energy , -228.685
Potential Energy , -463.21 , Kinetic Energy , 234.547 , Total Energy , -228.663
Potential Energy , -462.787 , Kinetic Energy , 234.146 , Total Energy , -228.641
Potential Energy , -462.365 , Kinetic Energy , 233.746 , Total Energy , -228.619
Potential Energy , -461.943 , Kinetic Energy , 233.347 , Total Energy , -228.597
Potential Energy , -461.523 , Kinetic Energy , 232.949 , Total Energy , -228.575
Potential Energy , -461.104 , Kinetic Energy , 232.551 , Total Energy , -228.553
Potential Energy , -460.686 , Kinetic Energy , 232.155 , Total Energy , -228.531
Potential Energy , -460.269 , Kinetic Energy , 231.759 , Total Energy , -228.51
Potential Energy , -459.853 , Kinetic Energy , 231.364 , Total Energy , -228.488
Potential Energy , -459.437 , Kinetic Energy , 230.971 , Total Energy , -228.467
Potential Energy , -459.023 , Kinetic Energy , 230.578 , Total Energy , -228.446
Potential Energy , -458.61 , Kinetic Energy , 230.186 , Total Energy , -228.424
Potential Energy , -458.198 , Kinetic Energy , 229.795 , Total Energy , -228.403
Potential Energy , -457.787 , Kinetic Energy , 229.405 , Total Energy , -228.382
Potential Energy , -457.377 , Kinetic Energy , 229.016 , Total Energy , -228.361
Potential Energy , -456.969 , Kinetic Energy , 228.628 , Total Energy , -228.34
Potential Energy , -456.561 , Kinetic Energy , 228.241 , Total Energy , -228.32
Potential Energy , -456.155 , Kinetic Energy , 227.856 , Total Energy , -228.299
Potential Energy , -455.749 , Kinetic Energy , 227.471 , Total Energy , -228.278
Potential Energy , -455.345 , Kinetic Energy , 227.087 , Total Energy , -228.258
Potential Energy , -454.942 , Kinetic Energy , 226.705 , Total Energy , -228.238
Potential Energy , -454.54 , Kinetic Energy , 226.323 , Total Energy , -228.217
Potential Energy , -454.14 , Kinetic Energy , 225.943 , Total Energy , -228.197
Potential Energy , -453.74 , Kinetic Energy , 225.563 , Total Energy , -228.177
Potential Energy , -453.342 , Kinetic Energy , 225.185 , Total Energy , -228.157
Potential Energy , -452.945 , Kinetic Energy , 224.808 , Total Energy , -228.137
Potential Energy , -452.549 , Kinetic Energy , 224.432 , Total Energy , -228.117
Potential Energy , -452.155 , Kinetic Energy , 224.057 , Total Energy , -228.097
Potential Energy , -451.761 , Kinetic Energy , 223.684 , Total Energy , -228.078
Potential Energy , -451.369 , Kinetic Energy , 223.311 , Total Energy , -228.058
Potential Energy , -450.979 , Kinetic Energy , 222.94 , Total Energy , -228.038
Potential Energy , -450.589 , Kinetic Energy , 222.57 , Total Energy , -228.019
Potential Energy , -450.201 , Kinetic Energy , 222.201 , Total Energy , -228
Potential Energy , -449.814 , Kinetic Energy , 221.834 , Total Energy , -227.98
Potential Energy , -449.429 , Kinetic Energy , 221.468 , Total Energy , -227.961
Potential Energy , -449.044 , Kinetic Energy , 221.102 , Total Energy , -227.942
Potential Energy , -448.661 , Kinetic Energy , 220.739 , Total Energy , -227.923
Potential Energy , -448.28 , Kinetic Energy , 220.376 , Total Energy , -227.904
Potential Energy , -447.9 , Kinetic Energy , 220.015 , Total Energy , -227.885
Potential Energy , -447.521 , Kinetic Energy , 219.655 , Total Energy , -227.866
Potential Energy , -447.143 , Kinetic Energy , 219.296 , Total Energy , -227.847
Potential Energy , -446.767 , Kinetic Energy , 218.938 , Total Energy , -227.829
Potential Energy , -446.392 , Kinetic Energy , 218.582 , Total Energy , -227.81
Potential Energy , -446.019 , Kinetic Energy , 218.227 , Total Energy , -227.792
Potential Energy , -445.647 , Kinetic Energy , 217.874 , Total Energy , -227.773
Potential Energy , -445.276 , Kinetic Energy , 217.521 , Total Energy , -227.755
Potential Energy , -444.907 , Kinetic Energy , 217.17 , Total Energy , -227.736
Potential Energy , -444.539 , Kinetic Energy , 216.821 , Total Energy , -227.718
Potential Energy , -444.173 , Kinetic Energy , 216.473 , Total Energy , -227.7
Potential Energy , -443.808 , Kinetic Energy , 216.126 , Total Energy , -227.682
Potential Energy , -443.444 , Kinetic Energy , 215.78 , Total Energy , -227.664
Potential Energy , -443.082 , Kinetic Energy , 215.436 , Total Energy , -227.646
Potential Energy , -442.722 , Kinetic Energy , 215.093 , Total Energy , -227.628
Potential Energy , -442.362 , Kinetic Energy , 214.752 , Total Energy , -227.61
Potential Energy , -442.005 , Kinetic Energy , 214.412 , Total Energy , -227.593
Potential Energy , -441.648 , Kinetic Energy , 214.073 , Total Energy , -227.575
Potential Energy , -441.294 , Kinetic Energy , 213.736 , Total Energy , -227.557
Potential Energy , -440.94 , Kinetic Energy , 213.4 , Total Energy , -227.54
Potential Energy , -440.588 , Kinetic Energy , 213.066 , Total Energy , -227.522
Potential Energy , -440.238 , Kinetic Energy , 212.733 , Total Energy , -227.505
Potential Energy , -439.889 , Kinetic Energy , 212.402 , Total Energy , -227.488
Potential Energy , -439.542 , Kinetic Energy , 212.072 , Total Energy , -227.47
Potential Energy , -439.196 , Kinetic Energy , 211.743 , Total Energy , -227.453
Potential Energy , -438.852 , Kinetic Energy , 211.416 , Total Energy , -227.436
Potential Energy , -438.509 , Kinetic Energy , 211.09 , Total Energy , -227.419
Potential Energy , -438.168 , Kinetic Energy , 210.766 , Total Energy , -227.402
Potential Energy , -437.828 , Kinetic Energy , 210.443 , Total Energy , -227.385
Potential Energy , -437.49 , Kinetic Energy , 210.122 , Total Energy , -227.368
Potential Energy , -437.153 , Kinetic Energy , 209.802 , Total Energy , -227.351
Potential Energy , -436.818 , Kinetic Energy , 209.483 , Total Energy , -227.334
Potential Energy , -436.484 , Kinetic Energy , 209.166 , Total Energy , -227.318
Potential Energy , -436.152 , Kinetic Energy , 208.851 , Total Energy , -227.301
Potential Energy , -435.821 , Kinetic Energy , 208.537 , Total Energy , -227.284
Potential Energy , -435.492 , Kinetic Energy , 208.224 , Total Energy , -227.268
Potential Energy , -435.165 , Kinetic Energy , 207.913 , Total Energy , -227.251
Potential Energy , -434.839 , Kinetic Energy , 207.604 , Total Energy , -227.235
Potential Energy , -434.515 , Kinetic Energy , 207.296 , Total Energy , -227.219
Potential Energy , -434.192 , Kinetic Energy , 206.989 , Total Energy , -227.202
Potential Energy , -433.871 , Kinetic Energy , 206.684 , Total Energy , -227.186
Potential Energy , -433.551 , Kinetic Energy , 206.381 , Total Energy , -227.17
Potential Energy , -433.233 , Kinetic Energy , 206.079 , Total Energy , -227.154
Potential Energy , -432.916 , Kinetic Energy , 205.779 , Total Energy , -227.138
Potential Energy , -432.602 , Kinetic Energy , 205.48 , Total Energy , -227.122
Potential Energy , -432.288 , Kinetic Energy , 205.182 , Total Energy , -227.106
Potential Energy , -431.977 , Kinetic Energy , 204.887 , Total Energy , -227.09
Potential Energy , -431.666 , Kinetic Energy , 204.592 , Total Energy , -227.074
Potential Energy , -431.358 , Kinetic Energy , 204.3 , Total Energy , -227.058
Potential Energy , -431.051 , Kinetic Energy , 204.008 , Total Energy , -227.042
Potential Energy , -430.746 , Kinetic Energy , 203.719 , Total Energy , -227.027
Potential Energy , -430.442 , Kinetic Energy , 203.431 , Total Energy , -227.011
Potential Energy , -430.14 , Kinetic Energy , 203.144 , Total Energy , -226.996
Potential Energy , -429.839 , Kinetic Energy , 202.859 , Total Energy , -226.98
Potential Energy , -429.54 , Kinetic Energy , 202.576 , Total Energy , -226.964
Potential Energy , -429.243 , Kinetic Energy , 202.294 , Total Energy , -226.949
Potential Energy , -428.947 , Kinetic Energy , 202.014 , Total Energy , -226.934
Potential Energy , -428.653 , Kinetic Energy , 201.735 , Total Energy , -226.918
Potential Energy , -428.361 , Kinetic Energy , 201.458 , Total Energy , -226.903
Potential Energy , -428.07 , Kinetic Energy , 201.182 , Total Energy , -226.888
Potential Energy , -427.781 , Kinetic Energy , 200.908 , Total Energy , -226.873
Potential Energy , -427.493 , Kinetic Energy , 200.636 , Total Energy , -226.857
Potential Energy , -427.207 , Kinetic Energy , 200.365 , Total Energy , -226.842
Potential Energy , -426.923 , Kinetic Energy , 200.095 , Total Energy , -226.827
Potential Energy , -426.64 , Kinetic Energy , 199.828 , Total Energy , -226.812
Potential Energy , -426.359 , Kinetic Energy , 199.562 , Total Energy , -226.797
Potential Energy , -426.079 , Kinetic Energy , 199.297 , Total Energy , -226.782
Potential Energy , -425.802 , Kinetic Energy , 199.034 , Total Energy , -226.767
Potential Energy , -425.525 , Kinetic Energy , 198.773 , Total Energy , -226.753
Potential Energy , -425.251 , Kinetic Energy , 198.513 , Total Energy , -226.738
Potential Energy , -424.978 , Kinetic Energy , 198.255 , Total Energy , -226.723
