399.892517,6.747600,0.000000 , 300.000000 , 251.248229,-14.718849,0.000000 , 10.000000 , 253.901254,-3.592590,0.000000 , 0.200000 , -249.972699,-6.747623,0.000000 , 300.000000 , -398.890763,14.719255,0.000000 , 10.000000 , -401.502231,3.605846,0.000000 , 0.200000 ,  Time , 13.5,
399.884416,6.997324,0.000000 , 300.000000 , 251.340012,-15.254864,0.000000 , 10.000000 , 253.548888,-3.950740,0.000000 , 0.200000 , -249.970632,-6.997349,0.000000 , 300.000000 , -398.805149,15.255320,0.000000 , 10.000000 , -400.969172,3.965648,0.000000 , 0.200000 ,  Time , 14,
399.876022,7.247028,0.000000 , 300.000000 , 251.434851,-15.790012,0.000000 , 10.000000 , 253.196077,-4.327114,0.000000 , 0.200000 , -249.968488,-7.247056,0.000000 , 300.000000 , -398.716208,15.790523,0.000000 , 10.000000 , -400.429163,4.343783,0.000000 , 0.200000 ,  Time , 14.5,
399.867335,7.496710,0.000000 , 300.000000 , 251.532726,-16.324277,0.000000 , 10.000000 , 252.843593,-4.721579,0.000000 , 0.200000 , -249.966268,-7.496741,0.000000 , 300.000000 , -398.623928,16.324848,0.000000 , 10.000000 , -399.882983,4.740109,0.000000 , 0.200000 ,  Time , 15,
399.858354,7.746371,0.000000 , 300.000000 , 251.633619,-16.857646,0.000000 , 10.000000 , 252.492179,-5.133969,0.000000 , 0.200000 , -249.963972,-7.746405,0.000000 , 300.000000 , -398.528297,16.858283,0.000000 , 10.000000 , -399.331385,5.154459,0.000000 , 0.200000 ,  Time , 15.5,
399.849081,7.996009,0.000000 , 300.000000 , 251.737512,-17.390105,0.000000 , 10.000000 , 252.142552,-5.564096,0.000000 , 0.200000 , -249.961599,-7.996047,0.000000 , 300.000000 , -398.429304,17.390813,0.000000 , 10.000000 , -398.775092,5.586634,0.000000 , 0.200000 ,  Time , 16,
399.839514,8.245624,0.000000 , 300.000000 , 251.844387,-17.921640,0.000000 , 10.000000 , 251.795402,-6.011747,0.000000 , 0.200000 , -249.959149,-8.245666,0.000000 , 300.000000 , -398.326939,17.922426,0.000000 , 10.000000 , -398.214802,6.036413,0.000000 , 0.200000 ,  Time , 16.5,
399.829655,8.495214,0.000000 , 300.000000 , 251.954226,-18.452239,0.000000 , 10.000000 , 251.451392,-6.476690,0.000000 , 0.200000 , -249.956623,-8.495261,0.000000 , 300.000000 , -398.221194,18.453109,0.000000 , 10.000000 , -397.651187,6.503552,0.000000 , 0.200000 ,  Time , 17,
399.819503,8.744781,0.000000 , 300.000000 , 252.067013,-18.981888,0.000000 , 10.000000 , 251.111160,-6.958673,0.000000 , 0.200000 , -249.954019,-8.744832,0.000000 , 300.000000 , -398.112058,18.982852,0.000000 , 10.000000 , -397.084892,6.987787,0.000000 , 0.200000 ,  Time , 17.5,
399.809059,8.994322,0.000000 , 300.000000 , 252.182731,-19.510577,0.000000 , 10.000000 , 250.775317,-7.457428,0.000000 , 0.200000 , -249.951339,-8.994378,0.000000 , 300.000000 , -397.999525,19.511642,0.000000 , 10.000000 , -396.516534,7.488835,0.000000 , 0.200000 ,  Time , 18,
